jp,id,en
ドラノール,dlanor,Dlanor
ベアトリーチェ,beatrice,Beatrice
ヱリカ,erika,Erika Furudo
嘉音,kanon,Kanon
朱志香,jessica,Jessica Ushiromiya
紗音,shannon,Shannon
菜央,nao,Nao Houtani
詩音,shion,Shion Sonozaki
魅音,mion,Mion Sonozaki
一穂,kazuho,Kazuho Kimiyoshi
梨花,rika,Rika Furude
沙都子,satoko,Satoko Houjou
美雪,miyuki,Miyuki Akasaka
羽入,hanyuu,Hanyuu Furude
郷田,gohda,Toshiro Gohda
右代宮蔵臼,krauss,Krauss Ushiromiya
右代宮夏妃,natsuhi,Natsuhi Ushiromiya
船長,captain,Captain
電話,phone,Phone
園崎姉妹,sonozakis,Sonozaki Sisters
レナ,rena,Rena
？？？,unknown,????
古手梨花,rika,Rika Furude
縁寿,ange,Ange Ushiromiya
赤坂,akasaka,Mamoru Akasaka
葛西,kasai,Tatsuyoshi Kasai
入江,irie,Kyousuke Irie
圭一,keiichi,Keiichi Maebara
戦人,battler,Battler Ushiromiya
護衛,bodyguard,Bodyguard
ツクヤミ,tsukuyami,Tsukuyami
みんな,everyone,Everyone
圭一＆戦人,kei_bato,Keiichi and Battler
車に乗った男,carman,Man in the Car
後部座席の少女,backseat,Girl in the Back Seat
謎の女,todo,Mysterious Woman
ウェイトレス,waitress,Waitress
3人,threepeople,The Three
戦人＆圭一,bato_kei,Battler and Keiichi
